switch,amount of hours,amount of time,auto front log date,current front?,current time,date,end date,front + co-con,headmate names,is current entry?,last fronted,notes,previous headmate,sys journal,tasks,time block,time fronted,timeframe,trigger
"@September 30, 2024 1:09 AM ",160.3,6 days,"September 30, 2024 1:09 AM → October 6, 2024 5:28 PM",No,,"September 30, 2024 1:09 AM (PDT) → October 6, 2024 5:28 PM (PDT)","October 6, 2024 5:28 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,503 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"6 days, 16 hrs",9/1 '24 1:09 AM → 10/0'24 5:28 PM,
"@September 12, 2024 12:06 PM ",96.6,4 days,"September 12, 2024 12:06 PM → September 16, 2024 12:43 PM",No,,"September 12, 2024 12:06 PM (PDT) → September 16, 2024 12:43 PM (PDT)","September 16, 2024 12:43 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,524 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,4 days,9/4 '24 12:06 PM → 9/1'24 12:43 PM,
"@September 5, 2024 12:20 PM ",47.6,1 day,"September 5, 2024 12:20 PM → September 7, 2024 11:55 AM",No,,"September 5, 2024 12:20 PM (PDT) → September 7, 2024 11:55 AM (PDT)","September 7, 2024 11:55 AM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,533 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"1 day, 23 hrs",9/4 '24 12:20 PM → 9/6'24 11:55 AM,
"@September 4, 2024 11:43 AM ",23.9,1 day,"September 4, 2024 11:43 AM → September 5, 2024 11:34 AM",No,,"September 4, 2024 11:43 AM (PDT) → September 5, 2024 11:34 AM (PDT)","September 5, 2024 11:34 AM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,535 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"23 hrs, 51 mins",9/3 '24 11:43 AM → 9/4'24 11:34 AM,
"@August 29, 2024 10:32 PM ",16.1,1 day,"August 29, 2024 10:32 PM → August 30, 2024 2:38 PM",No,,"August 29, 2024 10:32 PM (PDT) → August 30, 2024 2:38 PM (PDT)","August 30, 2024 2:38 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,541 days ago,,saul (https://www.notion.so/2459ed6c1f7c8053be94dbfaff2de372?pvs=21),,,,"16 hrs, 6 mins",8/4 '24 10:32 PM → 8/5'24 2:38 PM,
"@August 24, 2024 11:46 AM ",27,1 day,"August 24, 2024 11:46 AM → August 25, 2024 2:48 PM",No,,"August 24, 2024 11:46 AM (PDT) → August 25, 2024 2:48 PM (PDT)","August 25, 2024 2:48 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,546 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"1 day, 3 hrs",8/6 '24 11:46 AM → 8/0'24 2:48 PM,
"@August 20, 2024 9:11 PM ",74.3,3 days,"August 20, 2024 9:11 PM → August 23, 2024 11:26 PM",No,,"August 20, 2024 9:11 PM (PDT) → August 23, 2024 11:26 PM (PDT)","August 23, 2024 11:26 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,547 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"3 days, 2 hrs",8/2 '24 9:11 PM → 8/5'24 11:26 PM,
"@August 19, 2024 1:59 PM ",21.6,1 day,"August 19, 2024 1:59 PM → August 20, 2024 11:33 AM",No,,"August 19, 2024 1:59 PM (PDT) → August 20, 2024 11:33 AM (PDT)","August 20, 2024 11:33 AM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,551 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"21 hrs, 34 mins",8/1 '24 1:59 PM → 8/2'24 11:33 AM,
"@August 18, 2024 12:46 AM ",10.3,same-day,"August 18, 2024 12:46 AM → August 18, 2024 11:03 AM",No,,"August 18, 2024 12:46 AM (PDT) → 11:03 AM","August 18, 2024 11:03 AM (PDT)","vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21), Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21)","vox, Alastor",No,553 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"10 hrs, 17 mins",8/0 '24 12:46 AM → 11:03 AM,
"@August 13, 2024 7:34 PM ",94,3 days,"August 13, 2024 7:34 PM → August 17, 2024 5:36 PM",No,,"August 13, 2024 7:34 PM (PDT) → August 17, 2024 5:36 PM (PDT)","August 17, 2024 5:36 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,553 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"3 days, 22 hrs",8/2 '24 7:34 PM → 8/6'24 5:36 PM,
"@August 10, 2024 10:44 PM ",72.6,3 days,"August 10, 2024 10:44 PM → August 13, 2024 11:21 PM",No,,"August 10, 2024 10:44 PM (PDT) → August 13, 2024 9:41 AM (PDT)","August 13, 2024 11:21 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,557 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,3 days,8/6 '24 10:44 PM → 8/2'24 11:21 PM,
"@August 3, 2024 5:38 PM ",116.5,4 days,"August 3, 2024 5:38 PM → August 8, 2024 2:06 PM",No,,"August 3, 2024 5:38 PM (PDT) → August 8, 2024 2:06 PM (PDT)","August 8, 2024 2:06 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,563 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"4 days, 20 hrs",8/6 '24 5:38 PM → 8/4'24 2:06 PM,
"@August 1, 2024 11:16 PM ",23.4,1 day,"August 1, 2024 11:16 PM → August 2, 2024 10:41 PM",No,,"August 1, 2024 11:16 PM (PDT) → August 2, 2024 10:41 PM (PDT)","August 2, 2024 10:41 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,568 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"23 hrs, 25 mins",8/4 '24 11:16 PM → 8/5'24 10:41 PM,
"@July 31, 2024 2:22 AM ",37.7,1 day,"July 31, 2024 2:22 AM → August 1, 2024 4:01 PM",No,,"July 31, 2024 2:22 AM (PDT) → August 1, 2024 4:01 PM (PDT)","August 1, 2024 4:01 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,570 days ago,,rick (https://www.notion.so/2449ed6c1f7c800da22ce392e9f827ad?pvs=21),,,,"1 day, 13 hrs",7/3 '24 2:22 AM → 8/4'24 4:01 PM,
"@July 29, 2024 6:44 PM ",21.2,1 day,"July 29, 2024 6:44 PM → July 30, 2024 3:55 PM",No,,"July 29, 2024 6:44 PM (PDT) → July 30, 2024 3:55 PM (PDT)","July 30, 2024 3:55 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,572 days ago,,adam (https://www.notion.so/2389ed6c1f7c805c9257facac13c3739?pvs=21),,,,"21 hrs, 11 mins",7/1 '24 6:44 PM → 7/2'24 3:55 PM,
"@July 27, 2024 2:01 PM ",8.9,same-day,"July 27, 2024 2:01 PM → July 27, 2024 10:53 PM",No,,"July 27, 2024 2:01 PM (PDT) → 10:53 PM","July 27, 2024 10:53 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,574 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,"8 hrs, 52 mins",7/6 '24 2:01 PM → 10:53 PM,
"@July 23, 2024 2:03 PM ",26.9,1 day,"July 23, 2024 2:03 PM → July 24, 2024 4:58 PM",No,,"July 23, 2024 2:03 PM (PDT) → July 24, 2024 4:58 PM (PDT)","July 24, 2024 4:58 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,577 days ago,,parker (https://www.notion.so/2449ed6c1f7c80f8b076d514060a3dd5?pvs=21),,,,"1 day, 2 hrs",7/2 '24 2:03 PM → 7/3'24 4:58 PM,
"@July 21, 2024 10:36 AM ",7.7,same-day,"July 21, 2024 10:36 AM → July 21, 2024 6:20 PM",No,,"July 21, 2024 10:36 AM (PDT) → 6:20 PM","July 21, 2024 6:20 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,580 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"7 hrs, 44 mins",7/0 '24 10:36 AM → 6:20 PM,
"@July 19, 2024 12:13 PM ",33.2,1 day,"July 19, 2024 12:13 PM → July 20, 2024 9:25 PM",No,,"July 19, 2024 12:13 PM (PDT) → July 20, 2024 9:25 PM (PDT)","July 20, 2024 9:25 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,581 days ago,,Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),,,,"1 day, 9 hrs",7/5 '24 12:13 PM → 7/6'24 9:25 PM,
"@July 18, 2024 7:15 PM ",4.2,same-day,"July 18, 2024 7:15 PM → July 18, 2024 11:29 PM",No,,"July 18, 2024 7:15 PM (PDT) → 11:29 PM","July 18, 2024 11:29 PM (PDT)","L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21), vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21)","L, vox",No,583 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"4 hrs, 14 mins",7/4 '24 7:15 PM → 11:29 PM,
"@July 17, 2024 1:34 AM ",17.6,same-day,"July 17, 2024 1:34 AM → July 17, 2024 7:12 PM",No,,"July 17, 2024 1:34 AM (PDT) → 7:12 PM","July 17, 2024 7:12 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,584 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"17 hrs, 38 mins",7/3 '24 1:34 AM → 7:12 PM,
"@July 2, 2024 3:29 PM",8834.1,12 months & 3 days,"July 2, 2024 3:29 PM → July 5, 2025 5:36 PM",No,,"July 2, 2024 3:29 PM (PDT) → July 5, 2024 5:36 PM (PDT)","July 5, 2025 5:36 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,231 days ago,,jade/lillian (https://www.notion.so/2439ed6c1f7c80e8af00f24136a378bd?pvs=21),,,,"368 days, 2 hrs",7/2 '24 3:29 PM → 7/6'25 5:36 PM,
"@June 24, 2024 5:42 AM ",12.8,same-day,"June 24, 2024 5:42 AM → June 24, 2024 6:31 PM",No,,"June 24, 2024 5:42 AM (PDT) → 6:31 PM","June 24, 2024 6:31 PM (PDT)","husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21), vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21)","husk, vox",No,607 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,"12 hrs, 49 mins",6/1 '24 5:42 AM → 6:31 PM,
"@June 22, 2024 4:14 PM ",4.5,same-day,"June 22, 2024 4:14 PM → June 22, 2024 8:44 PM",No,,"June 22, 2024 4:14 PM (PDT) → 8:44 PM","June 22, 2024 8:44 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,609 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"4 hrs, 30 mins",6/6 '24 4:14 PM → 8:44 PM,
"@June 21, 2024 12:32 PM ",10,same-day,"June 21, 2024 12:32 PM → June 21, 2024 10:34 PM",No,,"June 21, 2024 12:32 PM (PDT) → 10:34 PM","June 21, 2024 10:34 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,610 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"10 hrs, 2 mins",6/5 '24 12:32 PM → 10:34 PM,
"@June 20, 2024 7:24 PM ",16.9,1 day,"June 20, 2024 7:24 PM → June 21, 2024 12:15 PM",No,,"June 20, 2024 7:24 PM (PDT) → June 21, 2024 12:15 PM (PDT)","June 21, 2024 12:15 PM (PDT)","vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21), husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21)","vox, husk",No,611 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,"16 hrs, 51 mins",6/4 '24 7:24 PM → 6/5'24 12:15 PM,
"@June 19, 2024 6:32 PM ",14.5,1 day,"June 19, 2024 6:32 PM → June 20, 2024 9:02 AM",No,,"June 19, 2024 6:32 PM (PDT) → June 20, 2024 9:02 AM (PDT)","June 20, 2024 9:02 AM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,612 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"14 hrs, 30 mins",6/3 '24 6:32 PM → 6/4'24 9:02 AM,
"@June 18, 2024 5:40 PM ",24.9,1 day,"June 18, 2024 5:40 PM → June 19, 2024 6:32 PM",No,,"June 18, 2024 5:40 PM (PDT) → June 19, 2024 6:32 PM (PDT)","June 19, 2024 6:32 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,612 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,1 day,6/2 '24 5:40 PM → 6/3'24 6:32 PM,
"@June 15, 2024 10:55 PM ",0.1,same-day,"June 15, 2024 10:55 PM → June 15, 2024 11:03 PM",No,,"June 15, 2024 10:55 PM (PDT) → 11:03 PM","June 15, 2024 11:03 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,616 days ago,,Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),,,,8 mins,6/6 '24 10:55 PM → 11:03 PM,
"@June 11, 2024 10:48 AM ",22.8,1 day,"June 11, 2024 10:48 AM → June 12, 2024 9:33 AM",No,,"June 11, 2024 10:48 AM (PDT) → June 12, 2024 9:33 AM (PDT)","June 12, 2024 9:33 AM (PDT)","husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21), vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21)","husk, vox",No,620 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,"22 hrs, 45 mins",6/2 '24 10:48 AM → 6/3'24 9:33 AM,
"@June 8, 2024 11:22 PM ",43.2,1 day,"June 8, 2024 11:22 PM → June 10, 2024 6:33 PM",No,,"June 8, 2024 11:22 PM (PDT) → June 10, 2024 6:33 PM (PDT)","June 10, 2024 6:33 PM (PDT)",vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),vox,No,621 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"1 day, 19 hrs",6/6 '24 11:22 PM → 6/1'24 6:33 PM,
"@May 31, 2024 1:18 AM ",1.1,same-day,"May 31, 2024 1:18 AM → May 31, 2024 2:26 AM",No,,"May 31, 2024 1:18 AM (PDT) → 2:26 AM","May 31, 2024 2:26 AM (PDT)","vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21), vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21), aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21)","vox, vin, aphrodesia",No,632 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"1 hr, 8 mins",5/5 '24 1:18 AM → 2:26 AM,
"@December 15, 2024 11:23 PM ",1,1 day,"December 15, 2024 11:23 PM → December 16, 2024 12:21 AM",No,,"December 15, 2024 11:23 PM (PST) → December 16, 2024 12:21 AM (PST)","December 16, 2024 12:21 AM (PST)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,433 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,58 mins,12/0 '24 11:23 PM → 12/1'24 12:21 AM,
"@September 19, 2024 6:24 PM ",2.4,same-day,"September 19, 2024 6:24 PM → September 19, 2024 8:46 PM",No,,"September 19, 2024 6:24 PM (PDT) → 8:46 PM","September 19, 2024 8:46 PM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,520 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"2 hrs, 22 mins",9/4 '24 6:24 PM → 8:46 PM,
"@August 20, 2024 11:33 AM ",25.7,1 day,"August 20, 2024 11:33 AM → August 21, 2024 1:15 PM",No,,"August 20, 2024 11:33 AM (PDT) → August 21, 2024 1:15 PM (PDT)","August 21, 2024 1:15 PM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,550 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"1 day, 1 hr",8/2 '24 11:33 AM → 8/3'24 1:15 PM,
"@June 10, 2024 12:10 PM ",6.4,same-day,"June 10, 2024 12:10 PM → June 10, 2024 6:32 PM",No,,"June 10, 2024 12:10 PM (PDT) → 6:32 PM","June 10, 2024 6:32 PM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,621 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"6 hrs, 22 mins",6/1 '24 12:10 PM → 6:32 PM,
"@June 3, 2024 1:10 AM ",15.7,same-day,"June 3, 2024 1:10 AM → June 3, 2024 4:49 PM",No,,"June 3, 2024 1:10 AM (PDT) → 4:49 PM","June 3, 2024 4:49 PM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,628 days ago,,Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),,,,"15 hrs, 39 mins",6/1 '24 1:10 AM → 4:49 PM,
"@June 4, 2024 9:15 PM ",12.8,1 day,"June 4, 2024 9:15 PM → June 5, 2024 10:00 AM",No,,"June 4, 2024 9:15 PM (PDT) → June 5, 2024 10:02 AM (PDT)","June 5, 2024 10:00 AM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,627 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"12 hrs, 45 mins",6/2 '24 9:15 PM → 6/3'24 10:00 AM,
"@June 3, 2024 10:23 PM ",12.3,1 day,"June 3, 2024 10:23 PM → June 4, 2024 10:41 AM",No,,"June 3, 2024 10:23 PM (PDT) → June 4, 2024 10:41 AM (PDT)","June 4, 2024 10:41 AM (PDT)","Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21), vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21)","Alastor, vin",No,628 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,"12 hrs, 18 mins",6/1 '24 10:23 PM → 6/2'24 10:41 AM,
"@June 2, 2024 5:11 PM ",5.7,same-day,"June 2, 2024 5:11 PM → June 2, 2024 10:54 PM",No,,"June 2, 2024 5:11 PM (PDT) → 10:54 PM","June 2, 2024 10:54 PM (PDT)","Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21), aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21)","Alastor, aphrodesia",No,629 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"5 hrs, 43 mins",6/0 '24 5:11 PM → 10:54 PM,
"@May 30, 2024 1:39 PM ",0.9,same-day,"May 30, 2024 1:39 PM → May 30, 2024 2:34 PM",No,,"May 30, 2024 1:39 PM (PDT) → 2:34 PM","May 30, 2024 2:34 PM (PDT)",Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),Alastor,No,633 days ago,,adam (https://www.notion.so/2389ed6c1f7c805c9257facac13c3739?pvs=21),,,,55 mins,5/4 '24 1:39 PM → 2:34 PM,
"@May 29, 2024 7:54 PM ",0.2,same-day,"May 29, 2024 7:54 PM → May 29, 2024 8:04 PM",No,,"May 29, 2024 7:54 PM (PDT) → 8:04 PM","May 29, 2024 8:04 PM (PDT)","rick (https://www.notion.so/2449ed6c1f7c800da22ce392e9f827ad?pvs=21), Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21)","rick, Alastor",No,633 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,10 mins,5/3 '24 7:54 PM → 8:04 PM,
"@July 18, 2024 11:29 PM ",12.7,1 day,"July 18, 2024 11:29 PM → July 19, 2024 12:13 PM",No,,"July 18, 2024 11:29 PM (PDT) → July 19, 2024 12:13 PM (PDT)","July 19, 2024 12:13 PM (PDT)","Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21), aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21)","Deer, aphrodesia",No,583 days ago,,L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21),,,,"12 hrs, 44 mins",7/4 '24 11:29 PM → 7/5'24 12:13 PM,
"@July 12, 2024 9:44 PM ",15.1,1 day,"July 12, 2024 9:44 PM → July 13, 2024 12:48 PM",No,,"July 12, 2024 9:44 PM (PDT) → July 13, 2024 12:48 PM (PDT)","July 13, 2024 12:48 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,589 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"15 hrs, 4 mins",7/5 '24 9:44 PM → 7/6'24 12:48 PM,
"@June 28, 2024 12:11 PM ",33.5,1 day,"June 28, 2024 12:11 PM → June 29, 2024 9:38 PM",No,,"June 28, 2024 12:11 PM (PDT) → June 29, 2024 9:38 PM (PDT)","June 29, 2024 9:38 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,602 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"1 day, 9 hrs",6/5 '24 12:11 PM → 6/6'24 9:38 PM,
"@June 20, 2024 3:13 PM ",4.2,same-day,"June 20, 2024 3:13 PM → June 20, 2024 7:24 PM",No,,"June 20, 2024 3:13 PM (PDT) → 7:24 PM","June 20, 2024 7:24 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,611 days ago,,vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21),,,,"4 hrs, 11 mins",6/4 '24 3:13 PM → 7:24 PM,
"@June 10, 2024 12:10 PM ",1.6,same-day,"June 10, 2024 12:10 PM → June 10, 2024 1:47 PM",No,,"June 10, 2024 12:10 PM (PDT) → 1:47 PM","June 10, 2024 1:47 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,622 days ago,,Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),,,,"1 hr, 37 mins",6/1 '24 12:10 PM → 1:47 PM,
"@June 3, 2024 4:52 PM ",29.5,1 day,"June 3, 2024 4:52 PM → June 4, 2024 10:23 PM",No,,"June 3, 2024 4:52 PM (PDT) → 10:23 PM","June 4, 2024 10:23 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,627 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"1 day, 5 hrs",6/1 '24 4:52 PM → 6/2'24 10:23 PM,
"@June 1, 2024 11:58 PM ",5.9,1 day,"June 1, 2024 11:58 PM → June 2, 2024 5:51 AM",No,,"June 1, 2024 11:58 PM (PDT) → June 2, 2024 5:51 AM (PDT)","June 2, 2024 5:51 AM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,630 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"5 hrs, 53 mins",6/6 '24 11:58 PM → 6/0'24 5:51 AM,
"@May 31, 2024 6:43 PM ",0.1,same-day,"May 31, 2024 6:43 PM → May 31, 2024 6:48 PM",No,,"May 31, 2024 6:43 PM (PDT) → 6:48 PM","May 31, 2024 6:48 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,631 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,5 mins,5/5 '24 6:43 PM → 6:48 PM,
"@May 30, 2024 1:32 PM ",0.1,same-day,"May 30, 2024 1:32 PM → May 30, 2024 1:36 PM",No,,"May 30, 2024 1:32 PM (PDT) → 1:36 PM","May 30, 2024 1:36 PM (PDT)",aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),aphrodesia,No,633 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,4 mins,5/4 '24 1:32 PM → 1:36 PM,
"@February 1, 2025 9:26 AM ",7.2,same-day,"February 1, 2025 9:26 AM → February 1, 2025 4:40 PM",No,,"February 1, 2025 9:26 AM (PST) → 4:40 PM","February 1, 2025 4:40 PM (PST)",arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),arthur,No,385 days ago,,arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),,,,"7 hrs, 14 mins",2/6 '25 9:26 AM → 4:40 PM,
